1,S.S.kirana pasal,025531696,chata chock,51918.80,0.00
2,Pathivara khudra Pasal,9816349637,laxmi sadak,106650.00,0.00
1002,Raja chaudhari,9804364224,"dharan ",0.00,0.00
2002,N.S.P enpex,23345,Dharan,0.00,0.00
3002,Tremurti tredars,9811096095,dharan,0.00,0.00
4002,Mangaldeep store,9813484293,"dharan ",0.00,0.00
4003,Shree krishna sabji bhandar,9807338337,Dharan-13 krishibazar,0.00,0.00
4004,Bhuda subba treding house,9811070702,dharan,0.00,0.00
5004,Sagarmatha polty supplayers,025533607,dharan-7 panmara sten,0.00,0.00
6004,jeeban bikash deiry,45496223,biratnagar,0.00,0.00
